cohort,anchor_seed,explorer_seeds,group,episode_seed,step,agent_index,role,explorer_disagreement_js,pairwise_explorer_js,centroid_anchor_tv,centroid_anchor_js,candidate_signal
B,71023,71023|71024|71025,DS,880403,43,1,1,0.35201922059059143,0.6415048241615295,0.8387941718101501,0.5169035196304321,False
B,71023,71023|71024|71025,DS,880403,43,2,2,0.3895087242126465,0.6400794386863708,0.663339376449585,0.3183528780937195,False
B,71023,71023|71024|71025,DS,880403,59,0,0,0.37059417366981506,0.6274178624153137,0.9012693762779236,0.537092387676239,False
B,71023,71023|71024|71025,DS,880403,59,1,1,0.3423213064670563,0.625112771987915,0.9233652353286743,0.5675420761108398,False
B,71023,71023|71024|71025,DS,880403,59,2,2,0.3615477979183197,0.6279279589653015,0.7894690036773682,0.44203558564186096,False
B,71023,71023|71024|71025,DS,880403,79,0,0,0.2744060456752777,0.516441822052002,0.9210012555122375,0.5408366918563843,False
B,71023,71023|71024|71025,DS,880403,79,1,1,0.3533337116241455,0.6338655352592468,0.9228916168212891,0.5557929277420044,False
B,71023,71023|71024|71025,DS,880403,79,2,2,0.36023831367492676,0.6255958676338196,0.7955378890037537,0.4508650302886963,False
B,71023,71023|71024|71025,DS,880403,119,0,0,0.4216074049472809,0.6534324288368225,0.6322449445724487,0.32287874817848206,False
B,71023,71023|71024|71025,DS,880403,119,1,1,0.36278805136680603,0.6565175652503967,0.8271098136901855,0.4481685161590576,False
B,71023,71023|71024|71025,DS,880403,119,2,2,0.3498871326446533,0.5887138247489929,0.633416473865509,0.31389594078063965,False
B,71023,71023|71024|71025,DL,880500,0,0,0,0.29372110962867737,0.5631577372550964,0.9788278937339783,0.6406701803207397,False
B,71023,71023|71024|71025,DL,880500,0,1,1,0.33555200695991516,0.6169066429138184,0.8324926495552063,0.5094889402389526,False
B,71023,71023|71024|71025,DL,880500,0,2,2,0.37944889068603516,0.6335489153862,0.7111324667930603,0.3574866056442261,False
B,71023,71023|71024|71025,DL,880500,27,0,0,0.41364502906799316,0.6770198941230774,0.8788679838180542,0.5220432281494141,False
B,71023,71023|71024|71025,DL,880500,27,1,1,0.34153616428375244,0.6222674250602722,0.8370943069458008,0.5236319303512573,False
B,71023,71023|71024|71025,DL,880500,27,2,2,0.38367608189582825,0.6390898823738098,0.7140523791313171,0.35117435455322266,False
B,71023,71023|71024|71025,DL,880500,43,0,0,0.412971168756485,0.6698217391967773,0.869112491607666,0.5036627054214478,False
B,71023,71023|71024|71025,DL,880500,43,1,1,0.34465518593788147,0.6255476474761963,0.8211391568183899,0.5187152624130249,False
B,71023,71023|71024|71025,DL,880500,43,2,2,0.39168158173561096,0.6406134963035583,0.7037560939788818,0.3453463315963745,False
B,71023,71023|71024|71025,DL,880500,59,0,0,0.3882676362991333,0.6247326731681824,0.8737284541130066,0.5056473612785339,False
B,71023,71023|71024|71025,DL,880500,59,1,1,0.35441169142723083,0.6154842972755432,0.9145605564117432,0.568303108215332,False
B,71023,71023|71024|71025,DL,880500,59,2,2,0.36154603958129883,0.627926766872406,0.789359986782074,0.44212475419044495,False
B,71023,71023|71024|71025,DL,880500,79,0,0,0.31371310353279114,0.5593666434288025,0.8846285939216614,0.5136812925338745,False
B,71023,71023|71024|71025,DL,880500,79,1,1,0.36735233664512634,0.6294987797737122,0.9098593592643738,0.5498075485229492,False
B,71023,71023|71024|71025,DL,880500,79,2,2,0.36022767424583435,0.6255829930305481,0.7958487868309021,0.4509628415107727,False
B,71023,71023|71024|71025,DL,880500,119,0,0,0.4154713451862335,0.652157723903656,0.672430694103241,0.38578781485557556,False
B,71023,71023|71024|71025,DL,880500,119,1,1,0.3724406659603119,0.6421951651573181,0.8083867430686951,0.46036797761917114,False
B,71023,71023|71024|71025,DL,880500,119,2,2,0.3562067449092865,0.6186259388923645,0.8260270953178406,0.46819067001342773,False
B,71023,71023|71024|71025,DL,880501,0,0,0,0.24531464278697968,0.5101417303085327,0.978741466999054,0.638662576675415,False
B,71023,71023|71024|71025,DL,880501,0,1,1,0.34700527787208557,0.6333904266357422,0.8182475566864014,0.49443086981773376,False
B,71023,71023|71024|71025,DL,880501,0,2,2,0.37944889068603516,0.6335489153862,0.7111324667930603,0.3574866056442261,False
B,71023,71023|71024|71025,DL,880501,27,0,0,0.392471581697464,0.6785239577293396,0.9160318970680237,0.5541321039199829,False
B,71023,71023|71024|71025,DL,880501,27,1,1,0.3561588227748871,0.6444321274757385,0.8526616096496582,0.5205925703048706,False
B,71023,71023|71024|71025,DL,880501,27,2,2,0.3776914179325104,0.6344974637031555,0.630471408367157,0.2951064109802246,False
B,71023,71023|71024|71025,DL,880501,43,0,0,0.3887094557285309,0.6604799032211304,0.9163041114807129,0.5523326396942139,False
B,71023,71023|71024|71025,DL,880501,43,1,1,0.3584711253643036,0.6480268836021423,0.8486042022705078,0.5150480270385742,False
B,71023,71023|71024|71025,DL,880501,43,2,2,0.3870053291320801,0.636888325214386,0.6154608726501465,0.292309433221817,False
B,71023,71023|71024|71025,DL,880501,59,0,0,0.320674329996109,0.5849390625953674,0.9286102652549744,0.5584173202514648,False
B,71023,71023|71024|71025,DL,880501,59,1,1,0.34908413887023926,0.6469990611076355,0.9275349974632263,0.5686080455780029,False
B,71023,71023|71024|71025,DL,880501,59,2,2,0.3615492284297943,0.6279287934303284,0.7895774841308594,0.4419465661048889,False
B,71023,71023|71024|71025,DL,880501,79,0,0,0.2714344561100006,0.5054323077201843,0.9307935237884521,0.551304280757904,False
B,71023,71023|71024|71025,DL,880501,79,1,1,0.35534512996673584,0.6514520049095154,0.9350490570068359,0.5677546262741089,False
B,71023,71023|71024|71025,DL,880501,79,2,2,0.36024895310401917,0.6256085634231567,0.7952272891998291,0.4507676064968109,False
B,71023,71023|71024|71025,DL,880501,119,0,0,0.4156465530395508,0.6526148915290833,0.6710878014564514,0.3838965892791748,False
B,71023,71023|71024|71025,DL,880501,119,1,1,0.3724919855594635,0.6421453356742859,0.8084316253662109,0.4602157473564148,False
B,71023,71023|71024|71025,DL,880501,119,2,2,0.35625627636909485,0.6187002658843994,0.8254998922348022,0.46798229217529297,False
B,71023,71023|71024|71025,DL,880502,0,0,0,0.24649079144001007,0.5273280739784241,0.9792199730873108,0.639775276184082,False
B,71023,71023|71024|71025,DL,880502,0,1,1,0.34990501403808594,0.6328988671302795,0.7795645594596863,0.4708092212677002,False
B,71023,71023|71024|71025,DL,880502,0,2,2,0.37944889068603516,0.6335489153862,0.7111324667930603,0.3574866056442261,False
B,71023,71023|71024|71025,DL,880502,27,0,0,0.3945586681365967,0.6820853352546692,0.8885481953620911,0.528740406036377,False
B,71023,71023|71024|71025,DL,880502,27,1,1,0.35711804032325745,0.6425092816352844,0.8450753092765808,0.5091202259063721,False
B,71023,71023|71024|71025,DL,880502,27,2,2,0.3805539906024933,0.6335373520851135,0.6128923892974854,0.2849208116531372,False
B,71023,71023|71024|71025,DL,880502,43,0,0,0.3995981216430664,0.6736183166503906,0.9004899263381958,0.5362720489501953,False
B,71023,71023|71024|71025,DL,880502,43,1,1,0.3607045114040375,0.6482023596763611,0.8501248955726624,0.5093166828155518,False
B,71023,71023|71024|71025,DL,880502,43,2,2,0.3904306888580322,0.6360166072845459,0.5980274677276611,0.28765109181404114,False
B,71023,71023|71024|71025,DL,880502,59,0,0,0.3491806983947754,0.6161300539970398,0.9239456653594971,0.5565698742866516,False
B,71023,71023|71024|71025,DL,880502,59,1,1,0.3520006239414215,0.6465190052986145,0.919303297996521,0.5586889386177063,False
B,71023,71023|71024|71025,DL,880502,59,2,2,0.3615523874759674,0.6279303431510925,0.7898973822593689,0.441680371761322,False
B,71023,71023|71024|71025,DL,880502,79,0,0,0.2765156328678131,0.5155746340751648,0.937747061252594,0.561906099319458,False
B,71023,71023|71024|71025,DL,880502,79,1,1,0.3572932779788971,0.6511478424072266,0.9316752552986145,0.5634745359420776,False
B,71023,71023|71024|71025,DL,880502,79,2,2,0.3602794110774994,0.6256449222564697,0.7942919731140137,0.4504762887954712,False
B,71023,71023|71024|71025,DL,880502,119,0,0,0.415895938873291,0.6532860994338989,0.6690512895584106,0.3810686469078064,False
B,71023,71023|71024|71025,DL,880502,119,1,1,0.37256932258605957,0.6420697569847107,0.8085054755210876,0.45999595522880554,False
B,71023,71023|71024|71025,DL,880502,119,2,2,0.3563295304775238,0.6188101172447205,0.824704647064209,0.4676699638366699,False
B,71023,71023|71024|71025,DL,880503,0,0,0,0.24488425254821777,0.5200534462928772,0.9811755418777466,0.6450663208961487,False
B,71023,71023|71024|71025,DL,880503,0,1,1,0.3467163145542145,0.6302878260612488,0.7870717644691467,0.4702484607696533,False
B,71023,71023|71024|71025,DL,880503,0,2,2,0.37944889068603516,0.6335489153862,0.7111324667930603,0.3574866056442261,False
B,71023,71023|71024|71025,DL,880503,27,0,0,0.3923060894012451,0.6811718940734863,0.8715253472328186,0.5135711431503296,False
B,71023,71023|71024|71025,DL,880503,27,1,1,0.3546486794948578,0.6387954950332642,0.8282094597816467,0.48730039596557617,False
B,71023,71023|71024|71025,DL,880503,27,2,2,0.3738667964935303,0.6242673993110657,0.6063154935836792,0.2697489261627197,False
B,71023,71023|71024|71025,DL,880503,43,0,0,0.39597082138061523,0.6732876896858215,0.8805123567581177,0.5203935503959656,False
B,71023,71023|71024|71025,DL,880503,43,1,1,0.3575940430164337,0.6438207626342773,0.82816082239151,0.48539167642593384,False
B,71023,71023|71024|71025,DL,880503,43,2,2,0.3830595314502716,0.6261501312255859,0.5884391069412231,0.2634791135787964,False
B,71023,71023|71024|71025,DL,880503,59,0,0,0.3546144962310791,0.6233968138694763,0.9066851735115051,0.5397500395774841,False
B,71023,71023|71024|71025,DL,880503,59,1,1,0.3521943986415863,0.6443777680397034,0.905037522315979,0.5441755056381226,False
B,71023,71023|71024|71025,DL,880503,59,2,2,0.3615516126155853,0.6279299855232239,0.789791464805603,0.441769003868103,False
B,71023,71023|71024|71025,DL,880503,79,0,0,0.2791036367416382,0.5222788453102112,0.9330573678016663,0.556515634059906,False
B,71023,71023|71024|71025,DL,880503,79,1,1,0.35509300231933594,0.6493682265281677,0.9271072745323181,0.5576179027557373,False
B,71023,71023|71024|71025,DL,880503,79,2,2,0.36026954650878906,0.6256331205368042,0.7946040034294128,0.450573205947876,False
B,71023,71023|71024|71025,DL,880503,119,0,0,0.4158146381378174,0.6530643105506897,0.6697329878807068,0.3820101022720337,False
B,71023,71023|71024|71025,DL,880503,119,1,1,0.3725435435771942,0.642095148563385,0.8084798455238342,0.460068017244339,False
B,71023,71023|71024|71025,DL,880503,119,2,2,0.35630524158477783,0.6187736392021179,0.8249703049659729,0.4677738845348358,False
B,71023,71023|71024|71025,CP,880600,0,0,0,0.24463452398777008,0.5203651785850525,0.9817344546318054,0.6468857526779175,False
B,71023,71023|71024|71025,CP,880600,0,1,1,0.34679344296455383,0.629827618598938,0.779098391532898,0.464192271232605,False
B,71023,71023|71024|71025,CP,880600,0,2,2,0.37944889068603516,0.6335489153862,0.7111324667930603,0.3574866056442261,False
B,71023,71023|71024|71025,CP,880600,27,0,0,0.3937011659145355,0.6810979247093201,0.8588438630104065,0.5005860328674316,False
B,71023,71023|71024|71025,CP,880600,27,1,1,0.3552265167236328,0.637544572353363,0.8132768869400024,0.47295740246772766,False
B,71023,71023|71024|71025,CP,880600,27,2,2,0.3711449205875397,0.6194785833358765,0.5958046913146973,0.2604910731315613,False
B,71023,71023|71024|71025,CP,880600,43,0,0,0.39078447222709656,0.6674274802207947,0.8492681384086609,0.5014028549194336,False
B,71023,71023|71024|71025,CP,880600,43,1,1,0.3516480028629303,0.6366545557975769,0.8495372533798218,0.5027254819869995,False
B,71023,71023|71024|71025,CP,880600,43,2,2,0.3634004294872284,0.6303103566169739,0.7931588292121887,0.43767595291137695,False
B,71023,71023|71024|71025,CP,880600,59,0,0,0.3515065610408783,0.6209922432899475,0.9005894660949707,0.5343756675720215,False
B,71023,71023|71024|71025,CP,880600,59,1,1,0.3529238700866699,0.6433042883872986,0.8979727029800415,0.5373484492301941,False
B,71023,71023|71024|71025,CP,880600,59,2,2,0.36274027824401855,0.6290034055709839,0.7940194606781006,0.44449061155319214,False
B,71023,71023|71024|71025,CP,880600,79,0,0,0.28082776069641113,0.5260383486747742,0.9332379102706909,0.5575960874557495,False
B,71023,71023|71024|71025,CP,880600,79,1,1,0.3551793098449707,0.6482882499694824,0.9237264394760132,0.5535857677459717,False
B,71023,71023|71024|71025,CP,880600,79,2,2,0.3613913059234619,0.6267090439796448,0.7973957061767578,0.4531170129776001,False
B,71023,71023|71024|71025,CP,880600,119,0,0,0.41394349932670593,0.6512917876243591,0.6760478615760803,0.3877561390399933,False
B,71023,71023|71024|71025,CP,880600,119,1,1,0.3736952841281891,0.6402223110198975,0.8129949569702148,0.4657238721847534,False
B,71023,71023|71024|71025,CP,880600,119,2,2,0.35734042525291443,0.6198252439498901,0.8269302845001221,0.4698628783226013,False
B,71023,71023|71024|71025,CP,880601,0,0,0,0.24647104740142822,0.5204065442085266,0.976910412311554,0.6341163516044617,False
B,71023,71023|71024|71025,CP,880601,0,1,1,0.3532242476940155,0.6376186013221741,0.8090363144874573,0.4867511987686157,False
B,71023,71023|71024|71025,CP,880601,0,2,2,0.37944889068603516,0.6335489153862,0.7111324667930603,0.3574866056442261,False
B,71023,71023|71024|71025,CP,880601,27,0,0,0.40343740582466125,0.6612653136253357,0.9299300909042358,0.5651463270187378,False
B,71023,71023|71024|71025,CP,880601,27,1,1,0.3628162145614624,0.6487325429916382,0.8499500751495361,0.5244274735450745,False
B,71023,71023|71024|71025,CP,880601,27,2,2,0.38004806637763977,0.6335892081260681,0.6091704368591309,0.3019980788230896,False
B,71023,71023|71024|71025,CP,880601,43,0,0,0.3362495005130768,0.5949017405509949,0.935346782207489,0.5714451670646667,False
B,71023,71023|71024|71025,CP,880601,43,1,1,0.3665812909603119,0.6543503403663635,0.8500291705131531,0.5202814936637878,False
B,71023,71023|71024|71025,CP,880601,43,2,2,0.39140474796295166,0.6363988518714905,0.5975544452667236,0.3271486759185791,False
B,71023,71023|71024|71025,CP,880601,59,0,0,0.26634854078292847,0.5205183625221252,0.9422069191932678,0.579251229763031,False
B,71023,71023|71024|71025,CP,880601,59,1,1,0.3705068826675415,0.6612365245819092,0.8612779974937439,0.5191072821617126,False
B,71023,71023|71024|71025,CP,880601,59,2,2,0.40652963519096375,0.637739360332489,0.6859993934631348,0.41463515162467957,False
B,71023,71023|71024|71025,CP,880601,79,0,0,0.25985822081565857,0.49754032492637634,0.9380021095275879,0.5641937255859375,False
B,71023,71023|71024|71025,CP,880601,79,1,1,0.36313357949256897,0.6623896956443787,0.9337838888168335,0.5680913329124451,False
B,71023,71023|71024|71025,CP,880601,79,2,2,0.3591400384902954,0.6245414614677429,0.7914049625396729,0.44784557819366455,False
B,71023,71023|71024|71025,CP,880601,119,0,0,0.4175911843776703,0.6549511551856995,0.6627804040908813,0.37533217668533325,False
B,71023,71023|71024|71025,CP,880601,119,1,1,0.3712778091430664,0.6437354683876038,0.8032510876655579,0.453374981880188,False
B,71023,71023|71024|71025,CP,880601,119,2,2,0.3552915155887604,0.6177425980567932,0.8226622939109802,0.4654959440231323,False
B,71023,71023|71024|71025,CP,880602,0,0,0,0.3171641528606415,0.594919741153717,0.9826970100402832,0.6498329639434814,False
B,71023,71023|71024|71025,CP,880602,0,1,1,0.3316382169723511,0.6086041927337646,0.82656329870224,0.5052416324615479,False
B,71023,71023|71024|71025,CP,880602,0,2,2,0.37944889068603516,0.6335489153862,0.7111324667930603,0.3574866056442261,False
B,71023,71023|71024|71025,CP,880602,27,0,0,0.4113251864910126,0.6746322512626648,0.8124567866325378,0.46722477674484253,False
B,71023,71023|71024|71025,CP,880602,27,1,1,0.3373955190181732,0.6127761006355286,0.839492678642273,0.5152945518493652,False
B,71023,71023|71024|71025,CP,880602,27,2,2,0.36920586228370667,0.6204195618629456,0.7023114562034607,0.3307947516441345,False
B,71023,71023|71024|71025,CP,880602,43,0,0,0.39914360642433167,0.6431081295013428,0.8101966977119446,0.449624240398407,False
B,71023,71023|71024|71025,CP,880602,43,1,1,0.3507009446620941,0.6012978553771973,0.9137353897094727,0.5730006694793701,False
B,71023,71023|71024|71025,CP,880602,43,2,2,0.36341986060142517,0.6303348541259766,0.7928175330162048,0.4379946291446686,False
B,71023,71023|71024|71025,CP,880602,59,0,0,0.37020644545555115,0.6139764189720154,0.8163378834724426,0.45193517208099365,False
B,71023,71023|71024|71025,CP,880602,59,1,1,0.3595917522907257,0.614237368106842,0.9216707348823547,0.5710366368293762,False
B,71023,71023|71024|71025,CP,880602,59,2,2,0.3627292215824127,0.628994882106781,0.7936148047447205,0.4448404610157013,False
B,71023,71023|71024|71025,CP,880602,79,0,0,0.2976647913455963,0.5555664896965027,0.8319599628448486,0.47059139609336853,False
B,71023,71023|71024|71025,CP,880602,79,1,1,0.36768627166748047,0.6268356442451477,0.9238097071647644,0.5604512691497803,False
B,71023,71023|71024|71025,CP,880602,79,2,2,0.361344575881958,0.6266530156135559,0.7986093163490295,0.45349735021591187,False
B,71023,71023|71024|71025,CP,880602,119,0,0,0.4135575592517853,0.6503355503082275,0.6787335872650146,0.39149993658065796,False
B,71023,71023|71024|71025,CP,880602,119,1,1,0.37356796860694885,0.6403161883354187,0.8127556443214417,0.46591949462890625,False
B,71023,71023|71024|71025,CP,880602,119,2,2,0.35723939538002014,0.6196717619895935,0.8279604911804199,0.47026532888412476,False
B,71023,71023|71024|71025,CP,880603,0,0,0,0.24428902566432953,0.5165566802024841,0.9823070764541626,0.6480263471603394,False
B,71023,71023|71024|71025,CP,880603,0,1,1,0.343829482793808,0.6271815299987793,0.7911848425865173,0.4701463580131531,False
B,71023,71023|71024|71025,CP,880603,0,2,2,0.37944889068603516,0.6335489153862,0.7111324667930603,0.3574866056442261,False
B,71023,71023|71024|71025,CP,880603,27,0,0,0.38953685760498047,0.6814021468162537,0.8396908640861511,0.49131327867507935,False
B,71023,71023|71024|71025,CP,880603,27,1,1,0.35104599595069885,0.6345961093902588,0.820626974105835,0.47890418767929077,False
